Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,25,12:00,228,3,0.013158,296.72,470,10,0.021277,315.63,1068,16,0.014981,337.45,535,17,0.031776,320.45
August,25,12:30,238,2,0.008403,289.88,481,28,0.058212,324.4,1058,21,0.019849,339.43,540,25,0.046296,320.66
August,25,13:00,234,3,0.012821,288.96,484,12,0.024793,324.54,1045,8,0.007656,343.14,529,12,0.022684,324.41
August,25,13:30,233,2,0.008584,299.67,488,29,0.059426,315.04,1034,19,0.018375,349.81,538,18,0.033457,318.58
August,25,14:00,236,3,0.012712,299.26,517,32,0.061896,316.18,1063,20,0.018815,349.8,554,21,0.037906,314.48
August,25,14:30,245,8,0.032653,300.48,516,44,0.085271,318.81,1071,44,0.041083,349.56,568,45,0.079225,324.91
August,25,15:00,240,4,0.016667,296.91,513,24,0.046784,322.25,1071,20,0.018674,345.77,571,22,0.038529,322.17
August,25,15:30,250,3,0.012,302.19,524,7,0.013359,318.8,1061,6,0.005655,351.66,553,16,0.028933,326.0
August,25,16:00,238,1,0.004202,309.23,523,5,0.00956,321.89,1066,4,0.003752,346.02,566,5,0.008834,331.99
August,25,16:30,237,1,0.004219,297.47,514,14,0.027237,330.12,1035,4,0.003865,348.73,550,9,0.016364,334.75
August,25,17:00,211,2,0.009479,305.21,489,7,0.014315,325.55,973,5,0.005139,346.34,526,5,0.009506,337.75
August,25,17:30,197,1,0.005076,295.89,457,4,0.008753,329.82,894,5,0.005593,348.89,488,11,0.022541,324.35
August,25,18:00,160,1,0.00625,288.73,414,7,0.016908,329.48,841,10,0.011891,346.27,446,3,0.006726,331.06
August,25,18:30,143,2,0.013986,308.52,389,12,0.030848,323.5,735,4,0.005442,349.84,390,2,0.005128,333.71
August,25,19:00,94,0,0.0,304.75,343,11,0.03207,330.29,642,5,0.007788,357.15,354,5,0.014124,317.05
August,25,19:30,76,1,0.013158,304.38,320,8,0.025,312.33,584,7,0.011986,351.57,335,15,0.044776,330.68
August,25,20:00,55,1,0.018182,294.91,284,13,0.045775,314.35,518,7,0.013514,351.61,289,12,0.041522,318.73
August,25,20:30,41,2,0.04878,300.38,231,5,0.021645,310.44,426,2,0.004695,341.79,245,5,0.020408,322.74
August,25,21:00,35,2,0.057143,304.82,191,5,0.026178,302.95,358,1,0.002793,341.28,206,8,0.038835,318.06
August,25,21:30,26,1,0.038462,287.22,155,2,0.012903,314.64,310,1,0.003226,332.46,168,2,0.011905,333.52
August,25,22:00,21,0,0.0,292.31,123,2,0.01626,300.93,236,1,0.004237,328.9,136,2,0.014706,321.2
August,25,22:30,13,4,0.307692,306.93,96,1,0.010417,297.58,186,1,0.005376,320.26,117,1,0.008547,323.56
August,25,23:00,14,1,0.071429,282.43,70,1,0.014286,276.4,145,1,0.006897,313.0,94,1,0.010638,336.38
August,25,23:30,10,0,0.0,303.47,54,0,0.0,276.44,107,0,0.0,330.48,67,1,0.014925,314.21
August,26,0:00,4,0,0.0,329.13,29,0,0.0,283.29,71,0,0.0,299.69,43,0,0.0,289.92
August,26,0:30,4,0,0.0,258.31,21,0,0.0,283.51,50,0,0.0,301.67,31,0,0.0,315.91
August,26,1:00,3,0,0.0,305.82,10,0,0.0,300.05,37,0,0.0,305.53,24,0,0.0,347.54
August,26,1:30,2,0,0.0,226.12,6,0,0.0,283.86,26,0,0.0,262.43,16,0,0.0,325.49
August,26,2:00,2,0,0.0,425.1,3,0,0.0,315.05,19,0,0.0,262.82,11,0,0.0,295.87
August,26,2:30,1,0,0.0,181.16,3,0,0.0,348.13,16,0,0.0,243.47,8,0,0.0,281.19
August,26,3:00,1,0,0.0,326.29,2,0,0.0,309.93,12,0,0.0,250.06,2,0,0.0,341.84
August,26,3:30,2,1,0.5,248.26,2,0,0.0,200.83,11,0,0.0,270.19,1,0,0.0,268.42
August,26,4:00,1,0,0.0,260.46,2,0,0.0,231.43,8,0,0.0,283.01,1,0,0.0,168.44
August,26,4:30,2,0,0.0,231.29,2,0,0.0,207.54,10,0,0.0,245.56,1,0,0.0,202.09
August,26,5:00,2,0,0.0,214.99,2,0,0.0,274.63,11,0,0.0,262.05,1,0,0.0,201.46
August,26,5:30,2,0,0.0,201.25,3,0,0.0,296.42,15,0,0.0,284.75,1,0,0.0,286.25
August,26,6:00,2,0,0.0,270.32,4,0,0.0,250.33,27,0,0.0,221.33,12,0,0.0,205.28
August,26,6:30,4,1,0.25,199.38,7,2,0.285714,286.94,43,0,0.0,214.89,18,0,0.0,223.59
August,26,7:00,7,0,0.0,239.43,21,0,0.0,241.16,82,0,0.0,235.91,37,0,0.0,258.62
August,26,7:30,13,1,0.076923,287.23,35,1,0.028571,264.57,126,1,0.007937,238.76,59,0,0.0,258.43
August,26,8:00,41,0,0.0,250.42,73,1,0.013699,256.94,237,1,0.004219,262.41,106,0,0.0,259.54
August,26,8:30,69,2,0.028986,279.34,116,1,0.008621,282.96,344,1,0.002907,273.98,159,1,0.006289,266.42
August,26,9:00,105,2,0.019048,297.35,166,1,0.006024,280.26,508,2,0.003937,281.82,234,1,0.004274,271.4
August,26,9:30,139,2,0.014388,298.13,217,2,0.009217,298.58,630,3,0.004762,290.94,289,1,0.00346,281.27
August,26,10:00,161,2,0.012422,296.87,264,1,0.003788,295.81,739,3,0.00406,293.63,348,2,0.005747,288.99
August,26,10:30,180,1,0.005556,294.38,288,5,0.017361,306.55,827,5,0.006046,302.06,386,5,0.012953,288.82
August,26,11:00,190,2,0.010526,300.79,331,2,0.006042,311.06,888,4,0.004505,304.7,415,4,0.009639,303.67
August,26,11:30,205,2,0.009756,301.09,345,3,0.008696,310.51,923,4,0.004334,306.17,446,4,0.008969,298.14
August,26,12:00,206,1,0.004854,302.46,369,1,0.00271,319.85,917,4,0.004362,307.26,464,2,0.00431,300.15
August,26,12:30,205,3,0.014634,293.59,379,5,0.013193,321.38,928,8,0.008621,312.23,462,7,0.015152,301.91
August,26,13:00,208,1,0.004808,299.25,403,3,0.007444,321.44,928,4,0.00431,310.68,466,5,0.01073,299.92
August,26,13:30,203,1,0.004926,307.84,403,6,0.014888,317.54,919,6,0.006529,314.07,451,11,0.02439,306.01
August,26,14:00,215,1,0.004651,300.42,433,3,0.006928,313.21,946,4,0.004228,314.62,490,7,0.014286,302.96
August,26,14:30,215,1,0.004651,304.05,442,3,0.006787,321.22,952,4,0.004202,320.02,475,5,0.010526,302.41
August,26,15:00,213,1,0.004695,309.96,440,2,0.004545,314.47,936,4,0.004274,317.32,474,3,0.006329,304.7
August,26,15:30,208,2,0.009615,300.48,424,2,0.004717,314.85,928,4,0.00431,318.86,481,6,0.012474,301.83
August,26,16:00,219,3,0.013699,310.75,429,2,0.004662,325.0,911,4,0.004391,319.05,492,2,0.004065,306.59
August,26,16:30,206,1,0.004854,311.19,407,2,0.004914,322.36,911,4,0.004391,314.54,477,2,0.004193,308.4
August,26,17:00,182,1,0.005495,304.38,384,3,0.007812,326.6,852,3,0.003521,320.61,427,2,0.004684,306.12
August,26,17:30,153,1,0.006536,300.66,373,3,0.008043,326.69,799,3,0.003755,316.51,413,3,0.007264,306.94
August,26,18:00,146,1,0.006849,303.93,354,3,0.008475,320.49,744,3,0.004032,315.17,384,2,0.005208,311.87
August,26,18:30,123,1,0.00813,301.6,317,1,0.003155,317.54,639,3,0.004695,314.15,334,1,0.002994,311.01
August,26,19:00,81,1,0.012346,320.64,280,2,0.007143,314.67,578,2,0.00346,315.25,305,2,0.006557,301.8
August,26,19:30,59,0,0.0,301.79,260,1,0.003846,317.11,512,2,0.003906,310.65,278,4,0.014388,311.55
August,26,20:00,45,2,0.044444,319.28,220,3,0.013636,309.85,428,2,0.004673,315.85,244,4,0.016393,307.29
August,26,20:30,44,3,0.068182,308.03,191,2,0.010471,303.06,383,2,0.005222,311.92,214,1,0.004673,296.59
August,26,21:00,30,1,0.033333,302.14,154,2,0.012987,302.09,323,1,0.003096,309.37,169,2,0.011834,304.5
August,26,21:30,22,0,0.0,285.33,129,1,0.007752,302.66,267,1,0.003745,309.53,151,1,0.006623,314.9
August,26,22:00,18,0,0.0,278.63,103,1,0.009709,309.59,220,1,0.004545,304.71,120,1,0.008333,318.11
August,26,22:30,11,3,0.272727,264.39,81,1,0.012346,294.81,177,1,0.00565,300.44,99,1,0.010101,306.33
August,26,23:00,10,1,0.1,312.0,62,0,0.0,291.48,131,1,0.007634,295.38,74,0,0.0,311.19
August,26,23:30,6,0,0.0,295.2,43,0,0.0,269.52,96,0,0.0,294.9,59,0,0.0,309.97
August,27,0:00,4,0,0.0,264.05,34,0,0.0,310.86,74,1,0.013514,343.45,39,0,0.0,290.49
August,27,0:30,2,0,0.0,310.19,24,0,0.0,304.16,53,0,0.0,335.23,29,0,0.0,323.16
August,27,1:00,2,0,0.0,322.89,10,0,0.0,305.93,32,0,0.0,343.69,22,0,0.0,298.83
August,27,1:30,2,0,0.0,294.6,5,0,0.0,294.48,25,0,0.0,346.88,16,0,0.0,297.39
August,27,2:00,2,0,0.0,345.11,3,0,0.0,333.55,18,0,0.0,303.7,9,0,0.0,327.33
August,27,2:30,2,0,0.0,282.6,4,0,0.0,333.88,16,0,0.0,306.47,9,0,0.0,330.6
August,27,3:00,2,0,0.0,350.09,3,0,0.0,434.13,11,1,0.090909,303.06,2,0,0.0,360.25
August,27,3:30,2,0,0.0,313.53,3,0,0.0,276.1,11,0,0.0,358.0,1,0,0.0,354.18
August,27,4:00,1,0,0.0,273.81,2,0,0.0,335.73,9,0,0.0,339.86,1,0,0.0,210.29
August,27,4:30,2,0,0.0,208.47,2,0,0.0,273.48,12,0,0.0,346.64,1,0,0.0,343.74
August,27,5:00,1,0,0.0,285.22,2,0,0.0,290.32,12,0,0.0,297.74,1,0,0.0,334.65
August,27,5:30,2,0,0.0,290.45,2,0,0.0,322.15,19,0,0.0,270.14,1,0,0.0,254.96
August,27,6:00,2,0,0.0,215.75,5,0,0.0,332.32,29,0,0.0,263.28,12,0,0.0,217.79
August,27,6:30,3,0,0.0,268.29,6,2,0.333333,283.03,47,0,0.0,250.84,22,0,0.0,255.31
August,27,7:00,7,0,0.0,282.71,24,0,0.0,238.47,90,1,0.011111,277.24,39,0,0.0,218.48
August,27,7:30,16,1,0.0625,320.78,41,2,0.04878,303.03,144,3,0.020833,275.26,66,0,0.0,246.55
August,27,8:00,44,1,0.022727,270.54,78,0,0.0,292.51,262,3,0.01145,290.28,114,0,0.0,263.95
August,27,8:30,77,2,0.025974,333.74,121,2,0.016529,308.68,379,7,0.01847,308.76,166,1,0.006024,268.34
August,27,9:00,116,2,0.017241,309.63,180,1,0.005556,310.95,548,6,0.010949,318.59,255,1,0.003922,257.09
August,27,9:30,141,1,0.007092,325.76,237,1,0.004219,318.22,686,8,0.011662,325.36,290,1,0.003448,276.84
August,27,10:00,169,1,0.005917,314.22,277,2,0.00722,321.84,774,5,0.00646,322.7,341,2,0.005865,278.42
August,27,10:30,187,1,0.005348,317.87,296,8,0.027027,339.5,880,15,0.017045,337.92,370,4,0.010811,290.81
August,27,11:00,200,1,0.005,322.48,344,3,0.008721,343.12,918,7,0.007625,340.49,413,2,0.004843,290.08
August,27,11:30,209,1,0.004785,313.96,366,4,0.010929,344.06,933,11,0.01179,345.57,428,2,0.004673,293.37
August,27,12:00,205,2,0.009756,334.64,396,3,0.007576,343.98,957,4,0.00418,342.04,437,2,0.004577,294.13
August,27,12:30,204,1,0.004902,322.42,402,5,0.012438,351.64,964,17,0.017635,349.81,444,2,0.004505,289.44
August,27,13:00,210,1,0.004762,323.12,411,4,0.009732,335.44,962,5,0.005198,346.26,450,2,0.004444,298.23
August,27,13:30,206,1,0.004854,322.99,421,5,0.011876,343.77,967,8,0.008273,345.3,458,2,0.004367,290.68
August,27,14:00,208,1,0.004808,322.01,427,2,0.004684,343.07,953,4,0.004197,347.81,475,2,0.004211,290.78
August,27,14:30,208,1,0.004808,330.14,436,3,0.006881,354.43,974,8,0.008214,351.15,466,2,0.004292,300.15
August,27,15:00,210,1,0.004762,322.61,431,2,0.00464,344.21,939,4,0.00426,353.51,465,2,0.004301,305.1
August,27,15:30,209,1,0.004785,329.32,437,2,0.004577,347.32,942,10,0.010616,360.52,466,2,0.004292,302.68
August,27,16:00,205,1,0.004878,336.74,432,2,0.00463,346.07,927,5,0.005394,356.71,451,2,0.004435,299.24
August,27,16:30,194,1,0.005155,329.46,415,2,0.004819,349.43,896,4,0.004464,355.58,439,2,0.004556,302.72
August,27,17:00,175,2,0.011429,331.69,391,5,0.012788,349.64,842,24,0.028504,355.3,438,5,0.011416,291.29
August,27,17:30,158,2,0.012658,324.63,384,6,0.015625,348.42,794,23,0.028967,351.62,395,3,0.007595,304.21
August,27,18:00,141,1,0.007092,313.68,352,3,0.008523,344.81,724,10,0.013812,360.84,358,1,0.002793,293.73
August,27,18:30,121,1,0.008264,346.99,306,1,0.003268,345.28,645,5,0.007752,360.24,319,1,0.003135,301.04
August,27,19:00,75,0,0.0,338.84,282,2,0.007092,345.42,585,5,0.008547,352.98,296,1,0.003378,292.59
August,27,19:30,59,1,0.016949,326.93,255,1,0.003922,346.67,509,8,0.015717,346.98,264,1,0.003788,307.24
August,27,20:00,46,0,0.0,310.58,228,2,0.008772,344.6,440,4,0.009091,350.78,242,1,0.004132,300.93
August,27,20:30,40,1,0.025,309.14,193,2,0.010363,338.26,372,2,0.005376,348.88,202,1,0.00495,288.74
August,27,21:00,32,1,0.03125,315.54,155,1,0.006452,333.51,317,1,0.003155,350.69,171,2,0.011696,296.8
August,27,21:30,25,0,0.0,318.4,132,1,0.007576,345.77,267,1,0.003745,344.26,146,1,0.006849,295.75
August,27,22:00,18,0,0.0,335.8,106,0,0.0,309.52,214,1,0.004673,347.5,112,0,0.0,292.46
August,27,22:30,12,1,0.083333,298.2,83,1,0.012048,321.68,168,1,0.005952,319.32,100,0,0.0,295.71
August,27,23:00,11,0,0.0,311.25,62,0,0.0,306.44,129,1,0.007752,330.23,72,0,0.0,288.92
August,27,23:30,9,0,0.0,287.42,49,0,0.0,311.63,102,1,0.009804,326.59,58,0,0.0,278.31
August,28,0:00,5,0,0.0,294.29,32,0,0.0,297.46,71,0,0.0,333.06,38,0,0.0,316.8
August,28,0:30,4,0,0.0,320.5,22,0,0.0,287.26,57,0,0.0,318.96,30,0,0.0,322.37
August,28,1:00,3,0,0.0,298.28,10,0,0.0,278.03,45,0,0.0,320.43,21,0,0.0,326.98
August,28,1:30,2,0,0.0,360.87,7,1,0.142857,312.52,30,0,0.0,338.94,19,0,0.0,297.77
August,28,2:00,2,0,0.0,326.53,5,0,0.0,356.13,21,1,0.047619,258.75,14,1,0.071429,293.15
August,28,2:30,1,0,0.0,266.28,4,0,0.0,399.0,16,0,0.0,210.8,10,0,0.0,272.16
August,28,3:00,1,0,0.0,422.8,2,0,0.0,313.12,10,0,0.0,299.07,2,0,0.0,316.98
August,28,3:30,2,0,0.0,296.62,3,0,0.0,373.9,12,0,0.0,334.31,1,0,0.0,354.75
August,28,4:00,2,0,0.0,245.91,2,0,0.0,362.22,11,0,0.0,290.09,1,0,0.0,310.47
August,28,4:30,1,0,0.0,341.41,1,0,0.0,352.28,10,0,0.0,286.05,1,0,0.0,247.27
August,28,5:00,1,0,0.0,210.74,2,0,0.0,258.73,14,0,0.0,267.84,1,0,0.0,199.19
August,28,5:30,2,0,0.0,322.3,3,0,0.0,256.31,19,0,0.0,284.39,1,0,0.0,381.65
August,28,6:00,3,0,0.0,260.88,4,0,0.0,231.68,30,0,0.0,274.88,12,0,0.0,218.84
August,28,6:30,5,1,0.2,299.5,6,2,0.333333,380.74,51,1,0.019608,264.22,21,1,0.047619,245.01
August,28,7:00,9,1,0.111111,332.41,21,0,0.0,268.56,93,0,0.0,264.07,34,0,0.0,253.22
August,28,7:30,15,1,0.066667,297.84,38,2,0.052632,282.67,143,1,0.006993,264.72,63,0,0.0,236.11
August,28,8:00,43,0,0.0,289.14,73,0,0.0,295.51,256,1,0.003906,300.12,112,0,0.0,248.67
August,28,8:30,78,1,0.012821,318.1,114,1,0.008772,306.05,366,1,0.002732,305.34,170,1,0.005882,272.42
August,28,9:00,109,0,0.0,322.13,176,1,0.005682,301.52,526,2,0.003802,316.83,232,1,0.00431,274.51
August,28,9:30,134,1,0.007463,318.81,217,1,0.004608,313.16,656,5,0.007622,322.5,282,4,0.014184,282.91
August,28,10:00,161,1,0.006211,309.62,258,1,0.003876,313.95,767,4,0.005215,331.93,332,3,0.009036,290.05
August,28,10:30,186,1,0.005376,320.99,304,5,0.016447,329.88,852,8,0.00939,342.03,366,5,0.013661,290.65
August,28,11:00,199,1,0.005025,320.35,316,2,0.006329,334.65,908,6,0.006608,344.19,408,2,0.004902,298.16
August,28,11:30,206,1,0.004854,321.88,356,5,0.014045,326.87,937,10,0.010672,346.93,409,2,0.00489,300.81
August,28,12:00,208,1,0.004808,322.5,378,2,0.005291,332.16,917,6,0.006543,348.96,424,4,0.009434,296.03
August,28,12:30,211,1,0.004739,311.29,382,3,0.007853,341.19,929,15,0.016146,349.8,431,4,0.009281,293.54
August,28,13:00,203,1,0.004926,321.17,383,3,0.007833,332.8,906,8,0.00883,353.87,425,5,0.011765,299.41
August,28,13:30,205,1,0.004878,330.13,398,6,0.015075,329.81,914,7,0.007659,347.56,431,4,0.009281,296.75
August,28,14:00,215,1,0.004651,332.5,422,2,0.004739,333.43,930,7,0.007527,351.96,465,5,0.010753,301.78
August,28,14:30,212,1,0.004717,334.27,429,4,0.009324,335.7,954,18,0.018868,356.94,464,6,0.012931,305.42
August,28,15:00,214,1,0.004673,339.75,409,2,0.00489,339.92,922,4,0.004338,354.1,453,2,0.004415,309.76
August,28,15:30,208,2,0.009615,334.88,416,3,0.007212,341.24,932,4,0.004292,354.83,446,4,0.008969,305.9
August,28,16:00,208,2,0.009615,333.5,407,2,0.004914,338.85,898,4,0.004454,355.79,456,2,0.004386,300.37
August,28,16:30,207,1,0.004831,330.24,396,2,0.005051,335.66,879,4,0.004551,360.89,430,2,0.004651,308.87
August,28,17:00,182,1,0.005495,327.86,373,1,0.002681,338.96,842,4,0.004751,355.25,408,2,0.004902,309.48
August,28,17:30,157,1,0.006369,331.81,357,1,0.002801,339.82,786,5,0.006361,352.63,377,2,0.005305,301.15
August,28,18:00,137,1,0.007299,331.9,338,2,0.005917,333.88,714,8,0.011204,357.39,347,1,0.002882,312.32
August,28,18:30,120,0,0.0,321.91,308,2,0.006494,341.4,635,9,0.014173,362.79,314,1,0.003185,302.78
August,28,19:00,79,0,0.0,341.15,277,2,0.00722,331.91,569,6,0.010545,353.7,294,4,0.013605,297.06
August,28,19:30,60,0,0.0,315.02,252,2,0.007937,336.07,512,12,0.023438,368.27,261,5,0.019157,305.9
August,28,20:00,48,0,0.0,321.14,213,2,0.00939,347.46,440,10,0.022727,356.4,237,5,0.021097,293.12
August,28,20:30,40,0,0.0,340.62,186,1,0.005376,324.57,390,4,0.010256,350.72,202,2,0.009901,299.15
August,28,21:00,30,0,0.0,301.57,155,1,0.006452,328.43,316,1,0.003165,350.99,164,3,0.018293,302.79
August,28,21:30,22,0,0.0,325.81,121,0,0.0,324.98,260,1,0.003846,356.88,149,1,0.006711,291.38
August,28,22:00,19,0,0.0,302.01,101,1,0.009901,317.96,210,2,0.009524,332.07,114,2,0.017544,314.11
August,28,22:30,13,1,0.076923,301.65,78,0,0.0,304.75,160,1,0.00625,329.05,94,0,0.0,289.77
August,28,23:00,11,0,0.0,330.37,59,0,0.0,316.1,125,0,0.0,335.11,70,0,0.0,294.22
August,28,23:30,9,0,0.0,337.56,42,0,0.0,302.22,97,0,0.0,331.34,56,0,0.0,304.0
August,29,0:00,5,0,0.0,391.0,29,0,0.0,302.26,72,0,0.0,352.07,37,0,0.0,311.5
August,29,0:30,4,0,0.0,344.84,21,0,0.0,281.19,50,0,0.0,312.83,27,0,0.0,285.06
August,29,1:00,3,0,0.0,321.78,9,0,0.0,395.31,36,0,0.0,323.3,19,0,0.0,346.74
August,29,1:30,3,0,0.0,293.37,6,0,0.0,229.18,27,0,0.0,307.81,15,0,0.0,278.94
August,29,2:00,2,0,0.0,234.65,5,0,0.0,334.8,17,0,0.0,308.81,10,0,0.0,320.84
August,29,2:30,1,0,0.0,341.89,3,0,0.0,344.3,18,0,0.0,324.78,8,0,0.0,290.45
August,29,3:00,2,0,0.0,203.72,4,0,0.0,331.02,11,0,0.0,383.72,2,0,0.0,392.54
August,29,3:30,2,0,0.0,182.33,3,0,0.0,342.03,13,0,0.0,373.0,1,0,0.0,159.98
August,29,4:00,1,0,0.0,281.06,3,0,0.0,300.93,12,0,0.0,297.83,1,0,0.0,306.42
August,29,4:30,2,0,0.0,227.73,3,0,0.0,215.29,13,0,0.0,343.98,1,0,0.0,413.72
August,29,5:00,1,0,0.0,263.86,3,0,0.0,231.01,17,0,0.0,299.14,1,0,0.0,316.36
August,29,5:30,2,0,0.0,235.52,3,0,0.0,285.23,17,0,0.0,320.78,1,0,0.0,257.57
August,29,6:00,2,0,0.0,239.14,5,0,0.0,278.55,32,0,0.0,280.16,9,0,0.0,235.5
August,29,6:30,3,0,0.0,311.41,6,1,0.166667,320.2,52,0,0.0,261.69,21,0,0.0,244.82
August,29,7:00,9,0,0.0,305.31,29,0,0.0,240.43,85,0,0.0,266.5,40,0,0.0,243.47
August,29,7:30,14,1,0.071429,328.43,41,0,0.0,269.19,144,1,0.006944,262.74,63,0,0.0,266.0
August,29,8:00,40,0,0.0,279.37,85,0,0.0,268.77,257,1,0.003891,279.96,118,0,0.0,256.4
August,29,8:30,73,0,0.0,298.12,117,0,0.0,293.75,371,1,0.002695,303.05,161,1,0.006211,267.74
August,29,9:00,107,0,0.0,307.86,174,1,0.005747,309.05,525,2,0.00381,306.9,229,1,0.004367,273.13
August,29,9:30,138,1,0.007246,315.56,209,1,0.004785,311.56,660,3,0.004545,304.14,285,1,0.003509,286.25
August,29,10:00,150,1,0.006667,324.12,264,1,0.003788,321.43,748,3,0.004011,321.84,335,1,0.002985,281.15
August,29,10:30,185,1,0.005405,324.69,296,1,0.003378,318.43,831,4,0.004813,326.98,366,1,0.002732,298.07
August,29,11:00,193,1,0.005181,323.72,324,1,0.003086,321.67,885,4,0.00452,335.35,387,2,0.005168,299.79
August,29,11:30,203,1,0.004926,325.04,352,2,0.005682,335.92,929,4,0.004306,334.76,417,2,0.004796,298.44
August,29,12:00,212,1,0.004717,314.96,395,2,0.005063,330.17,938,4,0.004264,334.98,418,2,0.004785,295.35
August,29,12:30,208,1,0.004808,329.41,392,2,0.005102,338.78,941,4,0.004251,338.01,433,2,0.004619,307.49
August,29,13:00,207,1,0.004831,338.66,406,2,0.004926,326.31,930,4,0.004301,347.0,428,2,0.004673,305.98
August,29,13:30,214,1,0.004673,331.16,411,2,0.004866,324.14,925,4,0.004324,344.98,442,2,0.004525,305.85
August,29,14:00,208,1,0.004808,327.12,429,2,0.004662,336.07,943,4,0.004242,346.19,455,2,0.004396,303.25
August,29,14:30,224,1,0.004464,333.45,442,2,0.004525,333.57,935,4,0.004278,345.61,450,2,0.004444,308.68
August,29,15:00,213,1,0.004695,321.07,445,2,0.004494,340.43,932,4,0.004292,345.06,448,2,0.004464,312.69
August,29,15:30,221,1,0.004525,331.77,432,2,0.00463,331.48,923,8,0.008667,345.99,432,2,0.00463,306.66
August,29,16:00,212,1,0.004717,334.94,437,2,0.004577,345.45,913,4,0.004381,347.74,469,2,0.004264,311.11
August,29,16:30,200,1,0.005,337.37,421,2,0.004751,336.06,869,3,0.003452,346.81,440,2,0.004545,302.62
August,29,17:00,173,1,0.00578,332.35,403,2,0.004963,333.63,822,3,0.00365,346.3,406,2,0.004926,317.67
August,29,17:30,153,1,0.006536,329.18,373,1,0.002681,336.12,752,3,0.003989,347.57,366,1,0.002732,303.43
August,29,18:00,137,1,0.007299,325.62,347,1,0.002882,340.76,662,3,0.004532,350.4,331,1,0.003021,301.96
August,29,18:30,114,0,0.0,353.69,296,1,0.003378,330.73,601,2,0.003328,351.7,294,1,0.003401,302.48
August,29,19:00,76,0,0.0,357.74,282,1,0.003546,332.53,532,2,0.003759,338.85,265,1,0.003774,304.72
August,29,19:30,56,0,0.0,331.11,240,1,0.004167,314.49,464,2,0.00431,347.41,237,1,0.004219,306.04
August,29,20:00,43,0,0.0,339.47,203,1,0.004926,325.61,392,2,0.005102,342.59,198,1,0.005051,301.58
August,29,20:30,35,0,0.0,311.22,186,1,0.005376,330.73,333,1,0.003003,334.5,177,1,0.00565,287.75
August,29,21:00,25,0,0.0,333.39,157,1,0.006369,323.13,284,1,0.003521,340.17,145,1,0.006897,305.59
August,29,21:30,18,0,0.0,314.78,128,1,0.007812,307.35,230,1,0.004348,336.65,128,1,0.007812,312.6
August,29,22:00,17,0,0.0,316.77,97,0,0.0,318.35,186,1,0.005376,335.07,101,0,0.0,299.77
August,29,22:30,12,0,0.0,370.27,83,0,0.0,293.89,150,1,0.006667,332.81,84,0,0.0,286.32
August,29,23:00,9,0,0.0,325.35,56,0,0.0,313.62,112,0,0.0,323.5,63,0,0.0,283.31
August,29,23:30,7,0,0.0,234.81,49,0,0.0,317.42,88,0,0.0,300.9,50,0,0.0,284.33
August,30,0:00,6,0,0.0,345.67,34,0,0.0,297.18,63,1,0.015873,315.94,53,1,0.018868,303.62
August,30,0:30,4,0,0.0,390.22,22,0,0.0,331.12,47,0,0.0,314.06,35,0,0.0,318.94
August,30,1:00,4,0,0.0,334.68,9,0,0.0,381.73,35,1,0.028571,322.16,30,0,0.0,310.91
August,30,1:30,2,0,0.0,250.2,5,0,0.0,280.2,30,1,0.033333,322.46,20,0,0.0,307.69
August,30,2:00,1,0,0.0,273.95,5,0,0.0,305.59,18,1,0.055556,305.76,15,0,0.0,305.87
August,30,2:30,2,0,0.0,289.16,3,0,0.0,319.47,13,0,0.0,335.43,8,0,0.0,304.6
August,30,3:00,2,0,0.0,316.47,3,0,0.0,311.28,10,1,0.1,324.13,3,0,0.0,437.68
August,30,3:30,1,0,0.0,182.55,3,0,0.0,156.33,11,0,0.0,276.62,1,0,0.0,232.33
August,30,4:00,2,0,0.0,249.35,2,0,0.0,296.4,9,0,0.0,362.03,1,0,0.0,250.35
August,30,4:30,1,0,0.0,186.91,2,0,0.0,312.56,10,0,0.0,303.86,1,0,0.0,325.12
August,30,5:00,1,0,0.0,417.74,3,0,0.0,257.09,10,0,0.0,416.34,1,0,0.0,214.42
August,30,5:30,1,0,0.0,191.13,2,0,0.0,263.5,12,0,0.0,298.03,1,0,0.0,356.73
August,30,6:00,2,0,0.0,270.74,3,0,0.0,335.69,17,0,0.0,283.63,11,0,0.0,241.8
August,30,6:30,2,0,0.0,307.06,6,1,0.166667,311.15,32,0,0.0,266.35,17,1,0.058824,271.76
August,30,7:00,5,0,0.0,240.95,9,0,0.0,283.73,55,1,0.018182,264.04,35,0,0.0,260.46
August,30,7:30,10,1,0.1,313.21,15,0,0.0,321.9,91,2,0.021978,255.73000000000002,54,1,0.018519,287.97
August,30,8:00,28,0,0.0,251.01,27,0,0.0,299.2,160,1,0.00625,266.61,93,0,0.0,281.04
August,30,8:30,45,0,0.0,288.98,38,0,0.0,316.51,227,3,0.013216,292.49,141,1,0.007092,272.87
August,30,9:00,65,0,0.0,281.37,100,0,0.0,287.15,324,3,0.009259,287.79,206,2,0.009709,285.6
August,30,9:30,78,1,0.012821,277.05,135,1,0.007407,310.9,391,15,0.038363,308.02,255,4,0.015686,272.48
